Open,High,Low,Close,Adj Close,Volume,company_name
3240.050048828125,3261.0,3224.5,3257.449951171875,3240.618408203125,34640,TCS
3265.949951171875,3267.0,3231.85009765625,3238.85009765625,3222.114501953125,85493,TCS
3236.0,3247.0,3209.0,3217.449951171875,3200.824951171875,169294,TCS
3202.0,3210.25,3172.449951171875,3189.89990234375,3173.41748046875,115935,TCS
3200.0,3209.699951171875,3183.0,3196.60009765625,3180.0830078125,66914,TCS
3203.050048828125,3231.0,3193.199951171875,3214.75,3198.13916015625,46412,TCS
3215.0,3309.60009765625,3215.0,3300.5,3283.44580078125,128775,TCS
3300.85009765625,3356.39990234375,3300.85009765625,3325.699951171875,3308.515625,60304,TCS
3326.10009765625,3326.10009765625,3265.0,3272.300048828125,3255.391845703125,37435,TCS
3360.300048828125,3524.0,3352.050048828125,3512.0,3493.853271484375,392060,TCS
3512.0,3549.0,3477.5,3491.949951171875,3473.90673828125,76509,TCS
3495.050048828125,3516.0,3446.199951171875,3471.0,3453.06494140625,94660,TCS
3457.0,3478.5,3436.0,3462.35009765625,3453.4140625,72310,TCS
3423.949951171875,3435.0,3357.699951171875,3369.60009765625,3360.903564453125,88718,TCS
3374.0,3413.39990234375,3371.0,3394.199951171875,3385.43994140625,71143,TCS
3385.050048828125,3421.75,3384.89990234375,3387.0,3378.258544921875,21902,TCS
3389.85009765625,3389.85009765625,3331.0,3355.35009765625,3346.6904296875,97335,TCS
3425.0,3432.699951171875,3367.300048828125,3399.699951171875,3390.92578125,89034,TCS
3391.10009765625,3470.14990234375,3391.10009765625,3442.300048828125,3433.415771484375,73311,TCS
3443.0,3487.75,3442.0,3483.75,3474.7587890625,48564,TCS
3483.85009765625,3487.5,3457.10009765625,3469.85009765625,3460.894775390625,81770,TCS
3469.0,3469.0,3425.0,3464.0,3455.059814453125,53047,TCS
3444.050048828125,3455.0,3431.0,3443.449951171875,3434.562744140625,85997,TCS
3440.0,3466.39990234375,3415.0,3449.35009765625,3440.44775390625,121004,TCS
3425.050048828125,3454.5,3410.300048828125,3449.85009765625,3440.946533203125,88531,TCS
3455.0,3465.050048828125,3434.0,3457.550048828125,3448.62646484375,38718,TCS
3457.550048828125,3461.0,3414.0,3441.35009765625,3432.46826171875,62318,TCS
3411.300048828125,3412.5,3350.0,3367.64990234375,3358.95849609375,584952,TCS
3367.0,3409.0,3366.949951171875,3401.75,3392.970458984375,62020,TCS
3401.75,3410.0,3366.0,3383.25,3374.518310546875,69816,TCS
3383.300048828125,3401.89990234375,3375.89990234375,3399.449951171875,3390.67626953125,130854,TCS
3405.0,3413.550048828125,3378.35009765625,3388.800048828125,3380.053955078125,101202,TCS
3375.0,3385.0,3350.0,3380.60009765625,3371.875244140625,155554,TCS
3386.050048828125,3391.800048828125,3360.0,3375.0,3366.28955078125,82413,TCS
3376.050048828125,3389.39990234375,3366.0,3377.64990234375,3368.9326171875,63180,TCS
3390.0,3408.64990234375,3382.050048828125,3390.050048828125,3381.30078125,116058,TCS
3392.199951171875,3416.5,3345.0,3357.050048828125,3348.385986328125,25911,TCS
3359.050048828125,3389.0,3357.050048828125,3379.199951171875,3370.478759765625,47394,TCS
3371.050048828125,3432.550048828125,3370.050048828125,3417.85009765625,3409.029052734375,36795,TCS
3417.85009765625,3447.0,3406.0,3427.85009765625,3419.003173828125,41368,TCS
3429.550048828125,3443.60009765625,3400.0,3429.85009765625,3420.998046875,36225,TCS
3445.949951171875,3462.0,3423.0,3455.550048828125,3446.631591796875,37771,TCS
3445.050048828125,3463.5,3435.10009765625,3443.25,3434.36328125,189880,TCS
3451.14990234375,3484.5,3445.10009765625,3479.35009765625,3470.370361328125,93745,TCS
3485.050048828125,3589.85009765625,3484.050048828125,3580.60009765625,3571.35888671875,102261,TCS
3562.550048828125,3588.0,3545.050048828125,3565.550048828125,3556.347900390625,36826,TCS
3567.85009765625,3597.64990234375,3546.050048828125,3559.14990234375,3549.964111328125,24854,TCS
3562.0,3606.5,3562.0,3599.85009765625,3590.559326171875,49097,TCS
3583.949951171875,3618.949951171875,3574.050048828125,3604.89990234375,3595.59619140625,85875,TCS
3561.050048828125,3625.0,3561.050048828125,3606.550048828125,3597.241943359375,32742,TCS
3590.0,3604.25,3528.10009765625,3583.949951171875,3574.7001953125,103196,TCS
3580.050048828125,3633.050048828125,3564.550048828125,3602.64990234375,3593.351806640625,32498,TCS
3599.89990234375,3611.0,3560.050048828125,3577.449951171875,3568.217041015625,84429,TCS
3577.39990234375,3593.10009765625,3536.35009765625,3583.14990234375,3573.902099609375,113520,TCS
3595.949951171875,3613.0,3555.60009765625,3587.64990234375,3578.390625,26350,TCS
3599.949951171875,3602.550048828125,3528.800048828125,3537.25,3528.120849609375,374575,TCS
3535.0,3568.0,3506.0,3530.75,3521.637451171875,83502,TCS
3531.050048828125,3534.75,3480.0,3515.25,3506.177490234375,110749,TCS
3485.60009765625,3546.0,3477.0,3536.64990234375,3527.522216796875,282695,TCS
3557.949951171875,3624.0,3553.64990234375,3589.10009765625,3579.837158203125,64884,TCS
3590.0,3634.25,3576.949951171875,3620.199951171875,3610.856689453125,251185,TCS
3654.0,3680.0,3630.0,3637.25,3627.86279296875,136192,TCS
3639.949951171875,3650.0,3601.89990234375,3629.199951171875,3619.83349609375,57937,TCS
3664.0,3664.0,3606.0,3610.199951171875,3600.882568359375,530680,TCS
3585.0,3588.75,3539.0,3542.25,3533.10791015625,205521,TCS
3529.949951171875,3579.199951171875,3525.0,3570.300048828125,3561.08544921875,326628,TCS
3564.949951171875,3574.949951171875,3517.75,3524.14990234375,3515.054443359375,41613,TCS
3536.949951171875,3536.949951171875,3503.35009765625,3506.64990234375,3497.599609375,79395,TCS
3507.10009765625,3523.550048828125,3485.0,3487.14990234375,3478.14990234375,35991,TCS
3473.949951171875,3478.35009765625,3451.85009765625,3454.75,3454.75,216685,TCS
3454.699951171875,3500.449951171875,3444.050048828125,3494.25,3494.25,391507,TCS
3475.0,3480.10009765625,3401.699951171875,3409.0,3409.0,26553,TCS
3399.949951171875,3425.89990234375,3377.0,3389.85009765625,3389.85009765625,32271,TCS
3369.85009765625,3372.5,3330.39990234375,3337.75,3337.75,155481,TCS
3357.89990234375,3363.050048828125,3338.5,3350.550048828125,3350.550048828125,342615,TCS
3354.0,3382.89990234375,3333.25,3378.949951171875,3378.949951171875,17188,TCS
3386.050048828125,3398.300048828125,3350.550048828125,3368.199951171875,3368.199951171875,47077,TCS
3354.75,3371.89990234375,3313.0,3332.550048828125,3332.550048828125,16067,TCS
3341.550048828125,3375.0,3341.550048828125,3359.949951171875,3359.949951171875,39442,TCS
3387.39990234375,3387.39990234375,3345.949951171875,3350.85009765625,3350.85009765625,124559,TCS
3364.0,3393.64990234375,3360.0,3385.35009765625,3385.35009765625,14209,TCS
3385.0,3404.550048828125,3366.050048828125,3370.10009765625,3370.10009765625,38446,TCS
3377.949951171875,3402.0,3371.85009765625,3380.75,3380.75,68334,TCS
3391.0,3392.5,3343.0,3348.25,3348.25,35061,TCS
3343.949951171875,3347.0,3322.35009765625,3332.800048828125,3332.800048828125,253510,TCS
3350.0,3357.0,3327.0,3331.699951171875,3331.699951171875,32989,TCS
3385.10009765625,3413.0,3360.0,3399.300048828125,3399.300048828125,128174,TCS
3467.0,3529.0,3415.5,3498.0,3498.0,169895,TCS
3518.949951171875,3524.5,3494.050048828125,3502.64990234375,3502.64990234375,271375,TCS
3493.949951171875,3533.10009765625,3493.0,3519.300048828125,3519.300048828125,80442,TCS
3523.0,3539.39990234375,3502.0,3510.300048828125,3510.300048828125,48656,TCS
3492.050048828125,3532.449951171875,3481.0,3529.85009765625,3529.85009765625,114862,TCS
3539.75,3543.39990234375,3499.0,3508.949951171875,3508.949951171875,196038,TCS
3499.0,3504.89990234375,3452.25,3457.60009765625,3457.60009765625,365537,TCS
3453.0,3480.0,3431.60009765625,3470.449951171875,3470.449951171875,58924,TCS
3475.14990234375,3517.0,3475.14990234375,3513.10009765625,3513.10009765625,98285,TCS
3507.449951171875,3515.0,3481.300048828125,3493.39990234375,3493.39990234375,46364,TCS
3495.10009765625,3517.14990234375,3490.0,3509.60009765625,3509.60009765625,441821,TCS
3533.050048828125,3545.0,3499.0,3509.64990234375,3509.64990234375,48292,TCS
3537.0,3537.0,3503.0,3529.89990234375,3529.89990234375,77724,TCS
3530.449951171875,3612.39990234375,3526.89990234375,3603.35009765625,3603.35009765625,48863,TCS
3616.949951171875,3631.0,3592.35009765625,3616.699951171875,3616.699951171875,37043,TCS
3620.14990234375,3644.0,3601.14990234375,3626.39990234375,3626.39990234375,274344,TCS
3626.39990234375,3652.699951171875,3623.0,3642.199951171875,3642.199951171875,22168,TCS
3640.0,3699.0,3632.199951171875,3672.050048828125,3672.050048828125,77392,TCS
3641.0,3650.0,3563.050048828125,3593.75,3593.75,115769,TCS
3620.25,3676.35009765625,3620.25,3666.60009765625,3666.60009765625,246373,TCS
3660.199951171875,3894.050048828125,3660.199951171875,3860.050048828125,3860.050048828125,272428,TCS
3860.0,3928.949951171875,3831.199951171875,3858.0,3858.0,73334,TCS
3841.39990234375,3852.0,3791.0,3812.10009765625,3812.10009765625,54142,TCS
3821.60009765625,3898.85009765625,3768.0,3780.35009765625,3780.35009765625,60720,TCS
3734.39990234375,3805.0,3734.39990234375,3789.449951171875,3789.449951171875,90556,TCS
3796.300048828125,3845.949951171875,3762.699951171875,3825.300048828125,3825.300048828125,127163,TCS
3780.10009765625,3833.85009765625,3780.10009765625,3794.60009765625,3794.60009765625,70216,TCS
3795.550048828125,3818.0,3768.10009765625,3810.800048828125,3810.800048828125,28290,TCS
3822.10009765625,3838.25,3793.75,3801.050048828125,3801.050048828125,29256,TCS
3797.85009765625,3822.949951171875,3766.050048828125,3794.949951171875,3794.949951171875,105711,TCS
3792.0,3831.89990234375,3772.800048828125,3810.60009765625,3810.60009765625,68853,TCS
3814.39990234375,3814.39990234375,3766.449951171875,3783.25,3783.25,28298,TCS
3770.0,3770.0,3688.199951171875,3691.550048828125,3691.550048828125,101894,TCS
3700.0,3719.14990234375,3651.550048828125,3667.0,3667.0,113458,TCS
3671.199951171875,3746.89990234375,3671.199951171875,3737.75,3737.75,226503,TCS
3737.75,3738.14990234375,3671.050048828125,3677.699951171875,3677.699951171875,26313,TCS
3718.85009765625,3752.10009765625,3683.14990234375,3690.14990234375,3690.14990234375,87204,TCS
3690.14990234375,3730.0,3688.0,3713.699951171875,3713.699951171875,99268,TCS
3723.0,3772.0,3708.0,3736.199951171875,3736.199951171875,205186,TCS
3843.949951171875,3905.75,3820.60009765625,3881.699951171875,3881.699951171875,1168288,TCS
3952.449951171875,3965.0,3885.0,3902.39990234375,3902.39990234375,89116,TCS
3902.25,3902.25,3855.25,3861.0,3861.0,25447,TCS
3835.85009765625,3910.0,3818.10009765625,3884.14990234375,3884.14990234375,41328,TCS
3930.0,3963.0,3917.39990234375,3942.25,3942.25,562002,TCS
3900.0,3933.0,3844.25,3861.89990234375,3861.89990234375,51991,TCS
3900.0,3881.39990234375,3854.64990234375,3866.800048828125,3866.800048828125,4025,TCS
602.4500122070312,604.5999755859375,593.0,594.3499755859375,583.0213623046875,217501,SBI
595.0499877929688,595.8499755859375,567.2999877929688,568.7999877929688,557.9583740234375,936393,SBI
572.1500244140625,572.1500244140625,532.3499755859375,540.2000122070312,529.9035034179688,1346646,SBI
530.3499755859375,554.5,525.0499877929688,538.3499755859375,528.0887451171875,1702096,SBI
545.75,556.9500122070312,538.0,553.7000122070312,543.146240234375,1085214,SBI
562.8499755859375,564.9500122070312,499.3500061035156,527.0999755859375,517.0531616210938,2394144,SBI
516.7999877929688,532.7000122070312,502.54998779296875,528.0,517.93603515625,1602831,SBI
535.0,546.0,519.4000244140625,544.4500122070312,534.072509765625,1735194,SBI
554.0,558.25,536.75,545.3499755859375,534.955322265625,1473575,SBI
548.0,551.6500244140625,541.25,547.0999755859375,536.6719970703125,647852,SBI
548.1500244140625,554.6500244140625,545.5499877929688,549.5499877929688,539.0753173828125,738413,SBI
553.0,553.0,542.7999877929688,550.6500244140625,540.1543579101562,674156,SBI
547.4500122070312,557.0499877929688,546.6500244140625,552.9500122070312,542.4105224609375,361598,SBI
554.7000122070312,556.7999877929688,533.4000244140625,537.2999877929688,527.0587768554688,577180,SBI
539.7000122070312,544.5999755859375,530.7999877929688,540.6500244140625,530.344970703125,330324,SBI
541.4500122070312,544.6500244140625,537.0,542.2000122070312,531.8654174804688,294189,SBI
546.0499877929688,546.75,539.0,540.0999755859375,529.805419921875,263883,SBI
539.1500244140625,539.5,527.7999877929688,530.9000244140625,520.7808227539062,771367,SBI
532.4000244140625,534.0,522.0999755859375,525.0999755859375,515.09130859375,507031,SBI
527.2000122070312,529.0,522.5,523.25,513.276611328125,317073,SBI
521.2000122070312,521.75,512.5,516.3499755859375,506.5080871582031,355801,SBI
518.6500244140625,524.0,511.25,520.7999877929688,510.873291015625,674569,SBI
526.75,527.5999755859375,517.4000244140625,520.9500122070312,511.02044677734375,351252,SBI
520.9500122070312,529.5999755859375,519.0499877929688,527.9500122070312,517.8870239257812,397605,SBI
527.9500122070312,528.0,521.7000122070312,522.75,512.7861328125,589521,SBI
523.0499877929688,537.5,523.0499877929688,536.7999877929688,526.5682983398438,384155,SBI
536.0,539.9500122070312,532.4500122070312,533.7999877929688,523.62548828125,480134,SBI
541.2000122070312,564.0,541.2000122070312,561.0999755859375,550.4051513671875,2188942,SBI
565.0,568.0,559.0499877929688,561.6500244140625,550.9447021484375,378483,SBI
560.0,565.5499877929688,556.5499877929688,564.7999877929688,554.0346069335938,415660,SBI
565.0,565.9000244140625,558.0999755859375,559.0999755859375,548.4432373046875,350522,SBI
553.9000244140625,554.9500122070312,545.0,547.25,536.8191528320312,603505,SBI
545.0999755859375,553.2000122070312,528.25,529.7000122070312,519.6036987304688,535464,SBI
528.9500122070312,532.9500122070312,520.0,525.25,515.2384643554688,545071,SBI
530.4000244140625,531.8499755859375,515.5,517.4500122070312,507.587158203125,393683,SBI
517.4500122070312,529.2999877929688,514.4000244140625,524.4500122070312,514.4537353515625,686944,SBI
529.7000122070312,531.5999755859375,520.0999755859375,529.2000122070312,519.1132202148438,454773,SBI
527.0,527.0,515.0,519.0999755859375,509.2056884765625,435403,SBI
522.0,523.4000244140625,516.5499877929688,521.75,511.80517578125,413466,SBI
522.7000122070312,526.9000244140625,520.25,521.5,511.5599670410156,282783,SBI
519.9000244140625,521.0,511.8999938964844,512.7000122070312,502.9277038574219,455428,SBI
514.0999755859375,515.0999755859375,503.75,505.6000061035156,495.9630126953125,407127,SBI
507.1000061035156,514.0,501.8500061035156,510.0,500.2791442871094,750504,SBI
512.0,512.0,504.0,508.1000061035156,498.4153747558594,323998,SBI
508.1000061035156,518.0,506.3999938964844,516.3499755859375,506.5080871582031,736275,SBI
520.0499877929688,524.9000244140625,519.5499877929688,523.7000122070312,513.718017578125,438019,SBI
524.5499877929688,528.5,522.0499877929688,526.6500244140625,516.61181640625,308599,SBI
527.0,527.5999755859375,519.0,522.7999877929688,512.8351440429688,302349,SBI
523.9500122070312,533.5999755859375,521.9000244140625,527.9500122070312,517.8870239257812,468140,SBI
528.2999877929688,530.3499755859375,525.0,526.2999877929688,516.2684326171875,377867,SBI
530.5499877929688,535.5,527.2000122070312,532.0,521.8598022460938,623590,SBI
532.0999755859375,534.0499877929688,526.0499877929688,528.25,518.1812744140625,238741,SBI
527.6500244140625,534.4500122070312,527.0999755859375,533.1500244140625,522.9879150390625,733247,SBI
525.25,544.7000122070312,525.25,544.0,533.631103515625,1042487,SBI
542.0,548.2999877929688,540.4500122070312,545.7999877929688,535.3967895507812,652827,SBI
544.4500122070312,547.25,538.5,540.3499755859375,530.0506591796875,317082,SBI
540.5499877929688,545.3499755859375,536.9000244140625,544.7000122070312,534.3177490234375,454958,SBI
544.1500244140625,546.4500122070312,539.7999877929688,542.9500122070312,532.6011352539062,199894,SBI
542.9500122070312,555.5,542.9500122070312,554.5499877929688,543.97998046875,512613,SBI
555.0,568.0,554.5499877929688,561.6500244140625,550.9447021484375,655814,SBI
562.0999755859375,567.0,556.4000244140625,566.2999877929688,555.5060424804688,302034,SBI
564.0999755859375,567.2999877929688,561.25,564.9500122070312,554.1817626953125,268175,SBI
565.5499877929688,580.0,565.5499877929688,578.0499877929688,567.0320434570312,878199,SBI
578.0999755859375,580.9500122070312,573.2999877929688,575.1500244140625,564.1873779296875,300302,SBI
571.0,575.0,569.0999755859375,570.2000122070312,559.3317260742188,428064,SBI
571.5,581.0,569.0,580.0,568.9448852539062,443304,SBI
579.5,587.9500122070312,575.0499877929688,576.3499755859375,565.3644409179688,786758,SBI
576.3499755859375,587.5,576.3499755859375,583.4000244140625,572.2801513671875,414153,SBI
585.0,586.6500244140625,572.1500244140625,573.4500122070312,562.519775390625,401946,SBI
574.0,574.3499755859375,563.3499755859375,572.0499877929688,561.1464233398438,382363,SBI
574.8499755859375,577.5,572.5,573.4000244140625,562.4707641601562,243093,SBI
574.9000244140625,580.7999877929688,571.75,578.0999755859375,567.0811157226562,240806,SBI
578.7999877929688,583.9500122070312,574.5499877929688,581.9000244140625,570.8087158203125,294489,SBI
583.75,590.0999755859375,582.0,586.2000122070312,575.0267333984375,734987,SBI
